S512,POINT (-75.300978999999984 40.83274),143
S512,POINT (-75.300437999999986 40.83292),144
S512,POINT (-75.299301000000014 40.833381999999972),145
S248,POINT (-75.573959 40.769118999999989),1
S248,POINT (-75.571128999999985 40.767810999999995),2
S248,POINT (-75.570801000000017 40.767719),3
S248,POINT (-75.570694 40.767658999999981),4
S248,POINT (-75.568992999999978 40.766707999999994),5
S248,POINT (-75.567223000000013 40.765751000000023),6
S248,POINT (-75.565857 40.765221),7
S248,POINT (-75.565170000000023 40.765060000000005),8
S248,POINT (-75.565109 40.765018999999995),9
S248,POINT (-75.564484 40.764832000000013),10
S248,POINT (-75.562575999999979 40.764487999999972),11
S248,POINT (-75.558547999999973 40.762999999999977),12
S248,POINT (-75.557411 40.762679999999989),13
S248,POINT (-75.554313999999977 40.761531999999988),14
S248,POINT (-75.554193 40.761439999999993),15
S248,POINT (-75.55081899999999 40.760249999999985),16
S248,POINT (-75.550636 40.760249999999985),17
S248,POINT (-75.54914100000002 40.759838),18
S248,POINT (-75.548271 40.759541000000013),19
S248,POINT (-75.547057 40.758899999999983),20
S248,POINT (-75.546637999999973 40.758511),21
S248,POINT (-75.546403 40.758461000000011),22
S248,POINT (-75.545563000000016 40.757979999999975),23
S248,POINT (-75.543968 40.756740999999977),24
S248,POINT (-75.54344900000001 40.75626),25
S248,POINT (-75.542397 40.755760000000009),26
S248,POINT (-75.541137999999989 40.755229999999983),27
S248,POINT (-75.538940000000025 40.754058999999984),28
S248,POINT (-75.537742999999978 40.753578000000005),29
S248,POINT (-75.535431000000017 40.75291900000002),30
S248,POINT (-75.534765999999991 40.75269400000002),31
S248,POINT (-75.532928000000027 40.752071),32
S248,POINT (-75.532028000000025 40.751839000000018),33
S248,POINT (-75.531997999999987 40.751788999999974),34
S248,POINT (-75.53009800000001 40.751239999999996),35
S248,POINT (-75.529648000000009 40.751201999999978),36
S248,POINT (-75.528960999999981 40.750939000000017),37
S248,POINT (-75.526611 40.750407999999993),38
S248,POINT (-75.52568100000002 40.750251999999989),39
S248,POINT (-75.525062999999989 40.750010999999972),40
S248,POINT (-75.52388000000002 40.749618999999996),41
S248,POINT (-75.523192999999992 40.749371),42
S248,POINT (-75.52166 40.748858999999982),43
S248,POINT (-75.520628999999985 40.748679999999979),44
S248,POINT (-75.519402000000014 40.748790999999983),45
S248,POINT (-75.518228000000022 40.749061999999981),46
S248,POINT (-75.516838 40.749161000000015),47
S248,POINT (-75.51609000000002 40.749038999999982),48
S248,POINT (-75.514679 40.748581),49
S248,POINT (-75.512421000000018 40.74759),50
S248,POINT (-75.511306999999988 40.747231),51
S248,POINT (-75.511276000000009 40.747162),52
S248,POINT (-75.510047999999983 40.747200000000021),53
S248,POINT (-75.50914 40.747341000000006),54
S248,POINT (-75.508148 40.74759),55
S248,POINT (-75.506104 40.748160999999982),56
S248,POINT (-75.504723000000013 40.748619000000019),57
S248,POINT (-75.50254799999999 40.749410000000012),58
S248,POINT (-75.501288999999986 40.74982799999998),59
S248,POINT (-75.500953999999979 40.75),60
S248,POINT (-75.50000799999998 40.750407999999993),61
S248,POINT (-75.496552000000008 40.75204100000002),62
S248,POINT (-75.496307 40.752178000000015),63
S248,POINT (-75.495795999999984 40.752430000000004),64
S248,POINT (-75.49490400000002 40.752701),65
S248,POINT (-75.494392 40.752789000000007),66
S248,POINT (-75.492461999999989 40.752818999999988),67
S248,POINT (-75.48966200000001 40.752658999999994),68
S248,POINT (-75.487984999999981 40.752639999999985),69
S248,POINT (-75.483917000000019 40.752350999999976),70
S248,POINT (-75.482079 40.752208999999993),71
S248,POINT (-75.48172 40.752208999999993),72
S248,POINT (-75.480820999999992 40.752009999999984),73
S248,POINT (-75.480239999999981 40.75184999999999),74
S248,POINT (-75.478530999999975 40.751228000000026),75
S248,POINT (-75.477722000000028 40.750838999999985),76
S248,POINT (-75.475967000000026 40.750159999999994),77
S248,POINT (-75.47566999999998 40.750010999999972),78
S248,POINT (-75.473960999999974 40.749248000000023),79
S248,POINT (-75.473717000000022 40.749210000000005),80
S248,POINT (-75.472808999999984 40.748748999999975),81
S248,POINT (-75.470489999999984 40.747608000000014),82
S248,POINT (-75.469917000000009 40.747292000000016),83
S248,POINT (-75.467484000000013 40.745892000000026),84
S248,POINT (-75.46550000000002 40.744911),85
S248,POINT (-75.465141000000017 40.744678000000022),86
S248,POINT (-75.464737000000014 40.744572000000005),87
S248,POINT (-75.46392800000001 40.744228000000021),88
S248,POINT (-75.462699999999984 40.74378999999999),89
S248,POINT (-75.460983 40.743430999999987),90
S248,POINT (-75.459267000000011 40.743159999999989),91
S248,POINT (-75.456772 40.743270999999993),92
S248,POINT (-75.453552 40.743462000000022),93
S248,POINT (-75.44760100000002 40.743641000000025),94
S248,POINT (-75.437759000000028 40.743857999999989),95
S248,POINT (-75.435204 40.74360999999999),96
S248,POINT (-75.43367 40.743259000000023),97
S248,POINT (-75.431922999999983 40.742709999999988),98
S248,POINT (-75.430748 40.742167999999992),99
S248,POINT (-75.43041199999999 40.742069000000015),100
S248,POINT (-75.43041199999999 40.742008),101
S248,POINT (-75.427527 40.74036000000001),102
S248,POINT (-75.425873000000024 40.739239),103
S248,POINT (-75.425812000000008 40.739079000000004),104
S248,POINT (-75.425568 40.739101000000005),105
S248,POINT (-75.423551999999972 40.73764),106
S248,POINT (-75.420837 40.73553099999998),107
S248,POINT (-75.420417999999984 40.735327999999981),108
S248,POINT (-75.420357000000024 40.735190999999986),109
S248,POINT (-75.419517999999982 40.7346),110
S248,POINT (-75.419401999999991 40.734550000000013),111
S248,POINT (-75.41922 40.734390000000019),112
S248,POINT (-75.419006000000024 40.734299000000021),113
S248,POINT (-75.418983000000026 40.734230000000025),114
S248,POINT (-75.418472000000008 40.733821999999975),115
S248,POINT (-75.417818000000011 40.733453999999995),116
S248,POINT (-75.417083999999988 40.733040000000017),117
S248,POINT (-75.415314000000023 40.731850000000009),118
S248,POINT (-75.414551000000017 40.731231999999977),119
S248,POINT (-75.414284000000009 40.730979999999988),120
S248,POINT (-75.413260999999977 40.729840000000024),121
S248,POINT (-75.413139 40.729629999999986),122
S248,POINT (-75.41293300000001 40.729541999999981),123
S248,POINT (-75.412902999999972 40.729309),124
S248,POINT (-75.412689 40.729061),125
S248,POINT (-75.412689 40.728970000000004),126
S248,POINT (-75.412238 40.728470000000016),127
S248,POINT (-75.412085999999988 40.728241000000025),128
S248,POINT (-75.411599000000024 40.727779),129
S248,POINT (-75.410758999999985 40.72723000000002),130
S248,POINT (-75.410132999999973 40.727000999999973),131
S248,POINT (-75.409050999999977 40.726711000000023),132
S248,POINT (-75.404387999999983 40.725929000000008),133
S248,POINT (-75.403432000000009 40.726006999999981),134
S248,POINT (-75.40303 40.726040000000012),135
S248,POINT (-75.400908000000015 40.72654),136
S248,POINT (-75.400391000000013 40.726661999999976),137
S248,POINT (-75.399719 40.726729999999975),138
S248,POINT (-75.39911699999999 40.726711000000023),139
S248,POINT (-75.397018 40.726799000000028),140
S248,POINT (-75.396079999999984 40.726729999999975),141
S248,POINT (-75.396079999999984 40.726729999999975),1
S248,POINT (-75.395691 40.726569999999981),2
S248,POINT (-75.395241 40.726249999999993),3
S248,POINT (-75.394310000000019 40.72591),4
S248,POINT (-75.393303 40.727161000000024),5
S145,POINT (-75.541383 40.733696000000009),1
S145,POINT (-75.543281999999977 40.73368099999999),2
S145,POINT (-75.543498 40.733633999999995),3
S145,POINT (-75.543877000000009 40.733550999999977),4
S145,POINT (-75.543921000000012 40.733523999999989),5
S145,POINT (-75.544212000000016 40.733340999999996),6
S145,POINT (-75.544693 40.732861000000014),7
S145,POINT (-75.545052 40.732219999999984),8
S145,POINT (-75.545081999999979 40.732039999999984),9
S145,POINT (-75.545241999999973 40.731788999999992),10
S145,POINT (-75.545325999999989 40.731368999999972),11
S145,POINT (-75.545479 40.731079000000022),12
S145,POINT (-75.545929 40.729389000000026),13
S145,POINT (-75.546050999999977 40.729321000000027),14
S145,POINT (-75.546050999999977 40.729061),15
S145,POINT (-75.546317999999985 40.72798899999998),16
S145,POINT (-75.546738 40.727371000000005),17
S145,POINT (-75.546859999999981 40.727371000000005),18
S145,POINT (-75.547172999999987 40.727119000000016),19
S145,POINT (-75.548103000000026 40.726527999999973),20
S145,POINT (-75.551437000000021 40.724898999999994),21
S145,POINT (-75.55291 40.724540999999988),22
S145,POINT (-75.55541199999999 40.724200999999994),23
S145,POINT (-75.557091000000014 40.724079000000017),24
S145,POINT (-75.558387999999979 40.72426999999999),25
S145,POINT (-75.558449 40.724338999999986),26
S145,POINT (-75.558745999999985 40.72438),27
S145,POINT (-75.559920999999974 40.724681999999973),28
S145,POINT (-75.561179999999979 40.725159000000019),29
S145,POINT (-75.562019000000021 40.725529999999992),30
S145,POINT (-75.562170999999978 40.725571),31
S145,POINT (-75.562621999999976 40.725867999999991),32
S145,POINT (-75.563315999999986 40.726331000000016),33
S145,POINT (-75.565147000000024 40.72838999999999),34
S145,POINT (-75.565299999999979 40.72838999999999),35
S145,POINT (-75.565332000000012 40.728618999999981),36
S145,POINT (-75.56572 40.729012000000012),37
S145,POINT (-75.565902999999992 40.72927900000002),38
S145,POINT (-75.567191999999977 40.730492000000027),39
S145,POINT (-75.569572 40.732939999999985),40
S145,POINT (-75.569602999999972 40.733082000000024),41
S145,POINT (-75.569960999999978 40.733452),42
S145,POINT (-75.571701000000019 40.735298),43
S145,POINT (-75.571876999999972 40.735419999999976),44
S145,POINT (-75.571937999999989 40.735512000000028),45
S145,POINT (-75.572868000000028 40.736328000000015),46
S145,POINT (-75.573593000000017 40.73674),47
S145,POINT (-75.574562000000014 40.737128999999982),48
S145,POINT (-75.575188000000026 40.737288999999976),49
S145,POINT (-75.57576 40.737357999999972),50
S145,POINT (-75.578323000000012 40.737270000000024),51
S145,POINT (-75.581778999999983 40.737941999999975),52
S145,POINT (-75.582527000000027 40.738120999999978),53
S145,POINT (-75.58363700000001 40.738424000000009),54
S145,POINT (-75.583878000000027 40.73849100000001),55
S145,POINT (-75.586502 40.73947099999998),56
S145,POINT (-75.587043999999992 40.739750000000015),57
S145,POINT (-75.587128 40.739841000000013),58
S145,POINT (-75.587761 40.74007),59
S145,POINT (-75.588149999999985 40.740390999999988),60
S145,POINT (-75.588332999999977 40.740569999999991),61
S145,POINT (-75.589241000000015 40.741261000000009),62
S145,POINT (-75.589751999999976 40.741600000000005),63
S145,POINT (-75.590317000000027 40.742328999999984),64
S145,POINT (-75.590918999999985 40.743228999999985),65
S145,POINT (-75.590981 40.743480999999974),66
S145,POINT (-75.591216999999972 40.743728999999973),67
S145,POINT (-75.591583000000014 40.745239000000026),68
S145,POINT (-75.591636999999992 40.746158999999977),69
S145,POINT (-75.591727999999989 40.749680000000012),70
S145,POINT (-75.591750999999988 40.749989000000028),71
S145,POINT (-75.591956999999979 40.750961000000018),72
S145,POINT (-75.592079000000012 40.75153),73
S145,POINT (-75.592139999999972 40.751820000000009),74
S145,POINT (-75.592438000000016 40.752992000000006),75
S145,POINT (-75.592498999999975 40.753108999999995),76
S145,POINT (-75.592589999999973 40.753558),77
S145,POINT (-75.592742999999984 40.753680999999972),78
S145,POINT (-75.592796000000021 40.753979000000015),79
S145,POINT (-75.592796000000021 40.754089000000022),80
S145,POINT (-75.592979000000014 40.754359000000022),81
S145,POINT (-75.59346 40.755348000000026),82
S145,POINT (-75.593490999999972 40.755531000000019),83
S145,POINT (-75.593727 40.756080999999995),84
S145,POINT (-75.593819 40.756129999999985),85
S145,POINT (-75.593887 40.756469999999979),86
S145,POINT (-75.594069999999988 40.75685900000002),87
S145,POINT (-75.594131 40.756931000000009),88
S145,POINT (-75.594131 40.757092),89
S145,POINT (-75.594223 40.757251999999994),90
S248,POINT (-75.304954000000009 40.730278),1
S248,POINT (-75.304107999999985 40.729599000000007),2
S248,POINT (-75.297286999999983 40.723991000000012),3
S248,POINT (-75.296082000000013 40.723019000000022),4
S248,POINT (-75.291489000000013 40.719257000000027),5
S248,POINT (-75.290794 40.718642999999986),6
S248,POINT (-75.290174999999977 40.718178000000023),7
S248,POINT (-75.28973400000001 40.717846000000009),8
S248,POINT (-75.289711000000011 40.717826),9
I476,POINT (-75.624519000000021 40.717331),1
I476,POINT (-75.625 40.71783099999999),2
I476,POINT (-75.625237000000027 40.718039999999974),3
I476,POINT (-75.625633 40.718541000000016),4
I476,POINT (-75.628311 40.721310000000017),5
I476,POINT (-75.628548000000023 40.721668000000022),6
I476,POINT (-75.628548000000023 40.721858999999995),7
I476,POINT (-75.62867 40.72199999999998),8
I476,POINT (-75.629028 40.722729000000015),9
I476,POINT (-75.629272000000014 40.723689999999976),10
I476,POINT (-75.629272000000014 40.726620000000025),11
I476,POINT (-75.629211 40.728908999999987),12
I476,POINT (-75.62912 40.729679999999973),13
I476,POINT (-75.628937000000008 40.73090000000002),14
I476,POINT (-75.628966999999989 40.731312),15
I476,POINT (-75.628882999999973 40.731929999999977),16
I476,POINT (-75.628905999999972 40.732479000000012),17
I476,POINT (-75.628905999999972 40.73415),18
I476,POINT (-75.629028 40.734649999999988),19
I476,POINT (-75.629089000000022 40.735148999999979),20
I476,POINT (-75.629180000000019 40.735310000000027),21
I476,POINT (-75.629180000000019 40.735908999999992),22
I476,POINT (-75.629303 40.736339999999984),23
I476,POINT (-75.629416999999989 40.736961000000008),24
I476,POINT (-75.629577999999981 40.737559999999974),25
I476,POINT (-75.62960099999998 40.737918999999977),26
I476,POINT (-75.62973 40.738201000000004),27
I476,POINT (-75.630027999999982 40.73947800000002),28
I476,POINT (-75.630271999999991 40.740050999999994),29
I476,POINT (-75.63056899999998 40.740921000000014),30
I476,POINT (-75.631317000000024 40.742699000000016),31
I476,POINT (-75.631317000000024 40.742820999999992),32
I476,POINT (-75.631439 40.742888999999991),33
I476,POINT (-75.631560999999977 40.743270999999993),34
I476,POINT (-75.63168300000001 40.743462000000022),35
I476,POINT (-75.631767000000025 40.743728999999973),36
I476,POINT (-75.632010999999977 40.744209000000012),37
I476,POINT (-75.632042000000013 40.744330999999988),38
I476,POINT (-75.63213300000001 40.74449199999998),39
I476,POINT (-75.632217000000026 40.744899999999973),40
I476,POINT (-75.632584000000008 40.745701),41
I476,POINT (-75.632584000000008 40.745811),42
I476,POINT (-75.632584000000008 40.745860999999991),43
I476,POINT (-75.632636999999988 40.745910999999978),44
I476,POINT (-75.632636999999988 40.746039999999994),45
I476,POINT (-75.632767 40.746089999999981),46
I476,POINT (-75.632796999999982 40.746268999999984),47
I476,POINT (-75.633278000000018 40.747420999999974),48
I476,POINT (-75.633369000000016 40.747710999999981),49
I476,POINT (-75.633972000000028 40.749198999999976),50
I476,POINT (-75.633972000000028 40.749321000000009),51
I476,POINT (-75.634032999999988 40.749377999999979),52
I476,POINT (-75.63417800000002 40.749859000000015),53
I476,POINT (-75.634201000000019 40.75),54
I476,POINT (-75.634421999999972 40.750480999999979),55
I476,POINT (-75.634505999999988 40.750590999999986),56
I476,POINT (-75.634528999999986 40.750777000000028),57
I476,POINT (-75.634871999999973 40.751510999999994),58
I476,POINT (-75.634904 40.751650999999981),59
